e7617c95-7e42-4cfa-9acd-5bc119261c6d;Меркурий 230 Q Текущий -- adress: 6  channel: 0;6;0;fed0877d-04e2-4da2-96e6-0403a08ee81d;423b33a7-2d68-47b6-b4f6-5b470aedc4f4;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
48a42afe-d9ac-4180-a733-6dd5f9d9ca80;Пульсар 16M Канал 3 Текущий -- adress: 3  channel: 0;3;0;070e5074-1c09-4826-bbb7-39607ee6b6c8;7cd88751-d232-410c-a0ef-6354a79112f1;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
612d2f20-d454-4e14-910b-1fd89bbb31dd;Пульсар 16M Канал 4 Суточный -- adress: 4  channel: 0;4;0;aef66fe2-d8de-4697-874f-d91ef48386e4;7cd88751-d232-410c-a0ef-6354a79112f1;bb986590-63cb-4b9f-8f4b-1b96335c5441
6fc4c39c-9a43-4cb7-a066-c40fd2ca47e5;Пульсар 10M Канал 9 Текущий -- adress: 9  channel: 0;9;0;af4b173b-8292-48c9-8f6a-e18061d75893;cae994a2-6ab9-4ffa-aac3-f21491a2de0b;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
85c4295e-bc6a-46ec-9866-0bf9f77c6904;Пульсар 16M Канал 5 Текущий -- adress: 5  channel: 0;5;0;2fb7f1b6-dd14-4576-b66f-5bad98bea65d;7cd88751-d232-410c-a0ef-6354a79112f1;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
908e88f0-f9a0-421d-bbe7-9bafdf5d2565;Пульсар 16M Канал 16 Суточный -- adress: 16  channel: 0;16;0;2e91f015-633d-4e7c-ad10-3cfd88e77aa6;7cd88751-d232-410c-a0ef-6354a79112f1;bb986590-63cb-4b9f-8f4b-1b96335c5441
9203f5ed-d5da-4462-91d1-5aea42e99124;Пульсар 16M Канал 8 Суточный -- adress: 8  channel: 0;8;0;35ff522d-0d31-41a1-a9fd-a388a5cbf266;7cd88751-d232-410c-a0ef-6354a79112f1;bb986590-63cb-4b9f-8f4b-1b96335c5441
99a99024-65b4-44dd-99fc-6a5cf1d4aaee;Пульсар 10M Канал 2 Суточный -- adress: 2  channel: 0;2;0;d68113c9-0f5b-43bd-815c-2a66f304c8f6;cae994a2-6ab9-4ffa-aac3-f21491a2de0b;bb986590-63cb-4b9f-8f4b-1b96335c5441
a1cb319d-ac09-466d-894b-91d90aba4239;Пульсар 2M Канал 2 Суточный -- adress: 2  channel: 0;2;0;d68113c9-0f5b-43bd-815c-2a66f304c8f6;6599be9a-1f4d-4a6e-a3d9-fb054b8d44e8;bb986590-63cb-4b9f-8f4b-1b96335c5441
b6bdfae8-4f27-4056-af79-d746b44038ee;Пульсар 10M Канал 5 Суточный -- adress: 5  channel: 0;5;0;2fb7f1b6-dd14-4576-b66f-5bad98bea65d;cae994a2-6ab9-4ffa-aac3-f21491a2de0b;bb986590-63cb-4b9f-8f4b-1b96335c5441
cf24b669-1c5b-4db7-936a-5f9d5c8be928;Пульсар 10M Канал 8 Суточный -- adress: 8  channel: 0;8;0;35ff522d-0d31-41a1-a9fd-a388a5cbf266;cae994a2-6ab9-4ffa-aac3-f21491a2de0b;bb986590-63cb-4b9f-8f4b-1b96335c5441
e4068568-d8c4-42ab-9957-7292753e2891;Пульсар 16M Канал 9 Суточный -- adress: 9  channel: 0;9;0;af4b173b-8292-48c9-8f6a-e18061d75893;7cd88751-d232-410c-a0ef-6354a79112f1;bb986590-63cb-4b9f-8f4b-1b96335c5441
f29062a4-ab60-4117-8f85-0cdec634c797;Пульсар 16M Канал 8 Текущий -- adress: 8  channel: 0;8;0;35ff522d-0d31-41a1-a9fd-a388a5cbf266;7cd88751-d232-410c-a0ef-6354a79112f1;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
fc4a9568-4674-4a80-b497-e4f34399acd5;Пульсар 16M Канал 1 Суточный -- adress: 1  channel: 0;1;0;5df2cb38-bfb5-4d96-9df4-815e48b52682;7cd88751-d232-410c-a0ef-6354a79112f1;bb986590-63cb-4b9f-8f4b-1b96335c5441
17789c36-4593-4ff2-94eb-1d0cebdb5366;Меркурий 230 T1 A+ Месячный -- adress: 0  channel: 1;0;1;a30f5530-c027-4d8a-815b-6abfb1d81028;423b33a7-2d68-47b6-b4f6-5b470aedc4f4;3b0d3f12-f92f-476d-96d3-e1d2c1a19e2f
01487323-a28f-419e-9589-2563d785ab2a;Эльф 1.08 To Текущий -- adress: 5  channel: 1;5;1;62bb153e-a48f-49c4-8628-39d0a3574aa4;1c5a8a80-1c51-4733-8332-4ed8d510a650;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
00b7f7c5-37f3-494a-8ceb-5a62f9ebf4e3;Пульсар 16M Канал 12 Суточный -- adress: 12  channel: 0;12;0;9b457f63-51f9-491e-8a6f-1a9aa5ac2e62;7cd88751-d232-410c-a0ef-6354a79112f1;bb986590-63cb-4b9f-8f4b-1b96335c5441
0239dffb-de88-45e5-b6f6-18bf39f92525;Пульсар 2M Канал 1 Суточный -- adress: 1  channel: 0;1;0;5df2cb38-bfb5-4d96-9df4-815e48b52682;6599be9a-1f4d-4a6e-a3d9-fb054b8d44e8;bb986590-63cb-4b9f-8f4b-1b96335c5441
034374bd-2dfb-4568-aa16-84255df33c88;Пульсар 10M Канал 4 Суточный -- adress: 4  channel: 0;4;0;aef66fe2-d8de-4697-874f-d91ef48386e4;cae994a2-6ab9-4ffa-aac3-f21491a2de0b;bb986590-63cb-4b9f-8f4b-1b96335c5441
084aa5f4-75d5-41f6-b0d6-9f2403eacd2c;Пульсар 10M Канал 7 Текущий -- adress: 7  channel: 0;7;0;fb97edae-10f5-4772-9a4e-73e2b0ab488b;cae994a2-6ab9-4ffa-aac3-f21491a2de0b;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
17e9c8fe-0d69-4466-b64e-185452c61555;Пульсар 16M Канал 14 Суточный -- adress: 14  channel: 0;14;0;e0f6b50f-127d-4189-a376-3494d2afbdba;7cd88751-d232-410c-a0ef-6354a79112f1;bb986590-63cb-4b9f-8f4b-1b96335c5441
25de493d-c680-4ca6-ac02-b778022ee151;Пульсар 16M Канал 15 Суточный -- adress: 15  channel: 0;15;0;37595211-23ea-49de-ba78-c529df6e577f;7cd88751-d232-410c-a0ef-6354a79112f1;bb986590-63cb-4b9f-8f4b-1b96335c5441
25e09d4d-3a48-4381-ad5d-b783c03c4d35;Пульсар 10M Канал 5 Текущий -- adress: 5  channel: 0;5;0;2fb7f1b6-dd14-4576-b66f-5bad98bea65d;cae994a2-6ab9-4ffa-aac3-f21491a2de0b;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
86cd925b-48c2-40b8-b211-f116e0e6dbea;Меркурий 200 T0 A+ Месячный -- adress: 0  channel: 0;0;0;0e1b1524-e9d2-4585-a6ee-4c499bdf86e9;6224d20b-1781-4c39-8799-b1446b60774d;3b0d3f12-f92f-476d-96d3-e1d2c1a19e2f
62a3796a-eaae-445d-9166-2ad517186b78;Меркурий 200 T1 A+ Месячный -- adress: 0  channel: 1;0;1;a30f5530-c027-4d8a-815b-6abfb1d81028;6224d20b-1781-4c39-8799-b1446b60774d;3b0d3f12-f92f-476d-96d3-e1d2c1a19e2f
5f6e1e3d-4128-4cfe-94cf-57ac84a7694a;Меркурий 200 T2 A+ Месячный -- adress: 0  channel: 2;0;2;6e822182-8dca-47f6-a25b-8599423f342e;6224d20b-1781-4c39-8799-b1446b60774d;3b0d3f12-f92f-476d-96d3-e1d2c1a19e2f
0c28c135-58f2-4dff-a222-9f3d9f3c742b;Меркурий 200 T3 A+ Месячный -- adress: 0  channel: 3;0;3;3aa0b0ca-d62d-497d-a9d5-5d2f7e2d4c67;6224d20b-1781-4c39-8799-b1446b60774d;3b0d3f12-f92f-476d-96d3-e1d2c1a19e2f
6e7f0d37-df5c-4850-991e-b5d7cb793924;Эльф 1.08 Канал 1 Текущий -- adress: 6  channel: 1;6;1;5df2cb38-bfb5-4d96-9df4-815e48b52682;1c5a8a80-1c51-4733-8332-4ed8d510a650;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
de7bfdfd-c17f-4a7c-942d-b28e85db33cb;Эльф 1.08 Канал 2 Текущий -- adress: 6  channel: 2;6;2;d68113c9-0f5b-43bd-815c-2a66f304c8f6;1c5a8a80-1c51-4733-8332-4ed8d510a650;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
9af27a62-d6c8-4b67-bd36-da7103e0b1f1;Эльф 1.08 Канал 1 Суточный -- adress: 6  channel: 1;6;1;5df2cb38-bfb5-4d96-9df4-815e48b52682;1c5a8a80-1c51-4733-8332-4ed8d510a650;bb986590-63cb-4b9f-8f4b-1b96335c5441
86acc33d-7bea-4977-a5b5-c5858ce9a09d;Эльф 1.08 Канал 2 Суточный -- adress: 6  channel: 2;6;2;d68113c9-0f5b-43bd-815c-2a66f304c8f6;1c5a8a80-1c51-4733-8332-4ed8d510a650;bb986590-63cb-4b9f-8f4b-1b96335c5441
e7f2ffba-9a40-43e1-80f3-ddd22596cdb8;Саяны Комбик Q Система1 Суточный -- adress: 0  channel: 1;0;1;b33393b2-78aa-4921-a548-d603ec8ca4cc;5429b439-233e-4944-b91b-4b521a10f77b;bb986590-63cb-4b9f-8f4b-1b96335c5441
6f9cd79e-ca34-447e-8ad1-d54531389fe1;Саяны Комбик Q Система2 Суточный -- adress: 0  channel: 2;0;2;08c8bc27-59e1-4be3-9e16-5c0289aeea4d;5429b439-233e-4944-b91b-4b521a10f77b;bb986590-63cb-4b9f-8f4b-1b96335c5441
b05de8e2-6176-4fc0-bc44-79ceb4229c80;Саяны Комбик M Система1 Суточный -- adress: 2  channel: 1;2;1;7a72d894-11fe-45ea-9e51-52711c01adf2;5429b439-233e-4944-b91b-4b521a10f77b;bb986590-63cb-4b9f-8f4b-1b96335c5441
5f256e9b-1cb3-4f27-a53a-d08b446dda58;Саяны Комбик M Система2 Суточный -- adress: 2  channel: 2;2;2;04ea0711-7a10-4350-8fc9-aec608703ffb;5429b439-233e-4944-b91b-4b521a10f77b;bb986590-63cb-4b9f-8f4b-1b96335c5441
75474616-f3db-4903-91d5-1f22f6593394;Саяны Комбик T Канал1 Суточный -- adress: 1  channel: 1;1;1;13e0918d-b288-4aeb-a034-4d2269c0d899;5429b439-233e-4944-b91b-4b521a10f77b;bb986590-63cb-4b9f-8f4b-1b96335c5441
f3210c5b-afde-4c9a-b201-9c7c403c4cf2;Саяны Комбик T Канал2 Суточный -- adress: 1  channel: 2;1;2;a6c58808-5211-4c4a-8be5-2709e1b1b303;5429b439-233e-4944-b91b-4b521a10f77b;bb986590-63cb-4b9f-8f4b-1b96335c5441
b12762a0-0a06-49a4-b842-8ad3378f4602;Саяны Комбик T Канал3 Суточный -- adress: 1  channel: 3;1;3;e3cddacf-7e95-4865-b9ac-e7f2c0fc99b2;5429b439-233e-4944-b91b-4b521a10f77b;bb986590-63cb-4b9f-8f4b-1b96335c5441
472ba2fd-cc06-4147-a1e7-c1bb66096536;Саяны Комбик T Канал4 Суточный -- adress: 1  channel: 4;1;4;eb98b248-37e9-4674-8ba6-083b7a4fad2e;5429b439-233e-4944-b91b-4b521a10f77b;bb986590-63cb-4b9f-8f4b-1b96335c5441
b6e89205-3814-463d-86d1-f52cec7d8962;Меркурий 230-УМ T0 A+ Суточный -- adress: 0  channel: 0;0;0;0e1b1524-e9d2-4585-a6ee-4c499bdf86e9;20e4767a-49e5-4f84-890c-25e311339c28;bb986590-63cb-4b9f-8f4b-1b96335c5441
7f3c42e6-4000-4373-a0e6-37e66ce819a9;Меркурий 230-УМ T1 A+ Суточный -- adress: 0  channel: 1;0;1;a30f5530-c027-4d8a-815b-6abfb1d81028;20e4767a-49e5-4f84-890c-25e311339c28;bb986590-63cb-4b9f-8f4b-1b96335c5441
c6512649-56ea-4214-aa33-84516bfe8dc1;Меркурий 230-УМ T2 A+ Суточный -- adress: 0  channel: 2;0;2;6e822182-8dca-47f6-a25b-8599423f342e;20e4767a-49e5-4f84-890c-25e311339c28;bb986590-63cb-4b9f-8f4b-1b96335c5441
4e20bda9-6e75-4b0f-a99a-0e4c1cd07d3b;Меркурий 230-УМ T3 A+ Суточный -- adress: 0  channel: 3;0;3;3aa0b0ca-d62d-497d-a9d5-5d2f7e2d4c67;20e4767a-49e5-4f84-890c-25e311339c28;bb986590-63cb-4b9f-8f4b-1b96335c5441
9cbc001d-a262-481f-a1aa-47d02bf18af1;Меркурий 200 T0 A+ Суточный -- adress: 0  channel: 0;0;0;0e1b1524-e9d2-4585-a6ee-4c499bdf86e9;6224d20b-1781-4c39-8799-b1446b60774d;bb986590-63cb-4b9f-8f4b-1b96335c5441
5e312de9-34cd-4ba7-a744-c9b94a77d98b;Меркурий 200 T2 A+ Суточный -- adress: 0  channel: 2;0;2;6e822182-8dca-47f6-a25b-8599423f342e;6224d20b-1781-4c39-8799-b1446b60774d;bb986590-63cb-4b9f-8f4b-1b96335c5441
4260ea05-78f8-4c5c-9172-fa161fa96068;Меркурий 200 T3 A+ Суточный -- adress: 0  channel: 3;0;3;3aa0b0ca-d62d-497d-a9d5-5d2f7e2d4c67;6224d20b-1781-4c39-8799-b1446b60774d;bb986590-63cb-4b9f-8f4b-1b96335c5441
24ae9f51-40a4-4758-a826-a5f8286e1a2e;Пульсар Теплосчётчик Энергия Суточный -- adress: 7  channel: 1;7;1;64f9b17d-d599-428d-8849-5db3d37c7b0e;82b96b1c-31cf-4753-9d64-d22e2f4d036e;bb986590-63cb-4b9f-8f4b-1b96335c5441
a3da78fb-b07b-4d53-a980-54b51e26819a;Пульсар Теплосчётчик Объем Суточный -- adress: 8  channel: 1;8;1;092c67af-25ce-41ca-85ce-cb96953c930d;82b96b1c-31cf-4753-9d64-d22e2f4d036e;bb986590-63cb-4b9f-8f4b-1b96335c5441
de66ecd2-b243-467c-8d1a-cfcb42377300;Пульсар Теплосчётчик Ti Суточный -- adress: 3  channel: 1;3;1;bb56b908-a67d-48f3-95c5-4c8eec379056;82b96b1c-31cf-4753-9d64-d22e2f4d036e;bb986590-63cb-4b9f-8f4b-1b96335c5441
d3433b80-cb8c-4038-a682-947e6d05955e;Пульсар Теплосчётчик To Суточный -- adress: 4  channel: 1;4;1;62bb153e-a48f-49c4-8628-39d0a3574aa4;82b96b1c-31cf-4753-9d64-d22e2f4d036e;bb986590-63cb-4b9f-8f4b-1b96335c5441
209894a8-8d19-4e4d-bad8-1767eec4fedf;Пульсар ХВС Объем ХВС Суточный -- adress: 1  channel: 1;1;1;a49db310-391f-4479-b57d-aa7ac84dc2d8;f1789bb7-7fcd-4124-8432-40320559890f;bb986590-63cb-4b9f-8f4b-1b96335c5441
5fc2ff3b-999e-4154-ba49-84d3971369b0;Пульсар ГВС Объем ГВС Суточный -- adress: 1  channel: 1;1;1;1068fe5c-6de1-455e-8700-abd5ce98039c;a1a349ba-e070-4ec9-975d-9f39e61c34da;bb986590-63cb-4b9f-8f4b-1b96335c5441
61101fa3-a96a-4934-9482-e32036c12829;Меркурий 230-УМ R+ Профиль Получасовой -- adress: 2  channel: 0;2;0;475ac5ee-3ddd-4311-a0fb-d4bf531cbafd;20e4767a-49e5-4f84-890c-25e311339c28;e78189b5-f9f9-4fdd-830e-5b98c342d7c1
922ad57c-8f5e-4f00-a78d-e3ba89ef859f;Меркурий 230-УМ A+ Профиль Получасовой -- adress: 0  channel: 0;0;0;9ad9b931-fe2b-463d-b47f-f0a471279313;20e4767a-49e5-4f84-890c-25e311339c28;e78189b5-f9f9-4fdd-830e-5b98c342d7c1
b65d4227-69a5-487b-9999-5539ca3fc004;Меркурий 200 T1 A+ Суточный -- adress: 0  channel: 1;0;1;a30f5530-c027-4d8a-815b-6abfb1d81028;6224d20b-1781-4c39-8799-b1446b60774d;bb986590-63cb-4b9f-8f4b-1b96335c5441
7175f6c7-b816-40f6-86f4-e08a309c08f6;Меркурий 230 Error_code Текущий -- adress: 99  channel: 0;99;0;4d6bb331-7266-481d-9256-741850dd1518;423b33a7-2d68-47b6-b4f6-5b470aedc4f4;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
097122a4-b7d0-4700-add2-bc99a58347d0;Danfoss SonoSelect  Объем Текущий -- adress: 1  channel: 64;1;64;092c67af-25ce-41ca-85ce-cb96953c930d;aa491ede-e00b-4e1d-a8ba-1ef61dba1caa;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
1d246b01-7fd8-441e-af1b-9851acf5f104;Danfoss SonoSelect To Текущий -- adress: 23  channel: 32;23;32;62bb153e-a48f-49c4-8628-39d0a3574aa4;aa491ede-e00b-4e1d-a8ba-1ef61dba1caa;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
2119043e-687e-4b31-b862-adac531e39da;Danfoss SonoSelect Ti Текущий -- adress: 21  channel: 32;21;32;bb56b908-a67d-48f3-95c5-4c8eec379056;aa491ede-e00b-4e1d-a8ba-1ef61dba1caa;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
3c763ebc-6ad4-4193-967f-f352bfae92c5;Danfoss SonoSelect Объем Месячный -- adress: 1  channel: 64;1;64;092c67af-25ce-41ca-85ce-cb96953c930d;aa491ede-e00b-4e1d-a8ba-1ef61dba1caa;3b0d3f12-f92f-476d-96d3-e1d2c1a19e2f
510ba9e6-c18b-4982-9763-2ad86c8a8245;SonoSelect Danfoss Энергия Суточный -- adress: 9  channel: 64;9;64;64f9b17d-d599-428d-8849-5db3d37c7b0e;aa491ede-e00b-4e1d-a8ba-1ef61dba1caa;bb986590-63cb-4b9f-8f4b-1b96335c5441
7a5d6dd3-3a34-40e4-90af-0c00252b978d;Danfoss SonoSelect Энергия Месячный -- adress: 9  channel: 64;9;64;64f9b17d-d599-428d-8849-5db3d37c7b0e;aa491ede-e00b-4e1d-a8ba-1ef61dba1caa;3b0d3f12-f92f-476d-96d3-e1d2c1a19e2f
83ba885f-1881-45db-9d63-52195e67cf64;Danfoss SonoSelect Объем Суточный -- adress: 1  channel: 64;1;64;092c67af-25ce-41ca-85ce-cb96953c930d;aa491ede-e00b-4e1d-a8ba-1ef61dba1caa;bb986590-63cb-4b9f-8f4b-1b96335c5441
a8940b63-2002-4a28-b671-a455419c1229;Danfoss SonoSelect Ti Суточный -- adress: 21  channel: 32;21;32;bb56b908-a67d-48f3-95c5-4c8eec379056;aa491ede-e00b-4e1d-a8ba-1ef61dba1caa;bb986590-63cb-4b9f-8f4b-1b96335c5441
af254ed7-d4ab-4293-8aaf-8bb13c81efb7;Danfoss SonoSelect Энергия Текущий -- adress: 9  channel: 64;9;64;64f9b17d-d599-428d-8849-5db3d37c7b0e;aa491ede-e00b-4e1d-a8ba-1ef61dba1caa;3242af58-ba57-4d8b-83fa-284bd8f4bd9b
caf11a15-27ff-4c0d-9b18-d55028e4840b;Danfoss SonoSelect Ti Месячный -- adress: 21  channel: 32;21;32;bb56b908-a67d-48f3-95c5-4c8eec379056;aa491ede-e00b-4e1d-a8ba-1ef61dba1caa;3b0d3f12-f92f-476d-96d3-e1d2c1a19e2f
db1ed365-e85e-4547-aef6-89fed020898f;Danfoss SonoSelect To Суточный -- adress: 23  channel: 32;23;32;62bb153e-a48f-49c4-8628-39d0a3574aa4;aa491ede-e00b-4e1d-a8ba-1ef61dba1caa;bb986590-63cb-4b9f-8f4b-1b96335c5441
f76371c9-5ecd-44b2-835e-5fc4cdce7141;Danfoss SonoSelect To Месячный -- adress: 23  channel: 32;23;32;62bb153e-a48f-49c4-8628-39d0a3574aa4;aa491ede-e00b-4e1d-a8ba-1ef61dba1caa;3b0d3f12-f92f-476d-96d3-e1d2c1a19e2f
087b785e-5d59-4956-9cd3-57706f9557e6;СЭТ-4ТМ.03М T0 R+ Суточный -- adress: 1  channel: 0;1;0;40e69bf7-fc3f-4a90-8264-988e819a2e9f;66b7ce6a-f280-4e54-8c8d-f69f34aabdf9;bb986590-63cb-4b9f-8f4b-1b96335c5441
3d365f91-8bd3-476e-b07e-3f79134f6853;СЭТ-4ТМ.03М T0 R+ Месячный -- adress: 1  channel: 0;1;0;40e69bf7-fc3f-4a90-8264-988e819a2e9f;66b7ce6a-f280-4e54-8c8d-f69f34aabdf9;3b0d3f12-f92f-476d-96d3-e1d2c1a19e2f
4f505e17-7d71-4cf8-9880-c6ce33612e6e;СЭТ-4ТМ.03М A+ Профиль Получасовой -- adress: 0  channel: 0;0;0;9ad9b931-fe2b-463d-b47f-f0a471279313;66b7ce6a-f280-4e54-8c8d-f69f34aabdf9;e78189b5-f9f9-4fdd-830e-5b98c342d7c1
aa83b499-6a9e-40e1-b68b-dc84fec8490b;СЭТ-4ТМ.03М T0 A+ Суточный -- adress: 0  channel: 0;0;0;0e1b1524-e9d2-4585-a6ee-4c499bdf86e9;66b7ce6a-f280-4e54-8c8d-f69f34aabdf9;bb986590-63cb-4b9f-8f4b-1b96335c5441
e7624c25-9852-4ffd-8777-b2bfd16c29a8;СЭТ-4ТМ.03М T0 A+ Месячный -- adress: 0  channel: 0;0;0;0e1b1524-e9d2-4585-a6ee-4c499bdf86e9;66b7ce6a-f280-4e54-8c8d-f69f34aabdf9;3b0d3f12-f92f-476d-96d3-e1d2c1a19e2f
03d32edf-c9d8-4f49-ba11-e775c0c403f6;СЭТ-4ТМ.03М T1 A+ Суточный -- adress: 0  channel: 1;0;1;a30f5530-c027-4d8a-815b-6abfb1d81028;66b7ce6a-f280-4e54-8c8d-f69f34aabdf9;bb986590-63cb-4b9f-8f4b-1b96335c5441
55237552-8678-483e-8073-5d6c567371f4;СЭТ-4ТМ.03М T2 A+ Суточный -- adress: 0  channel: 2;0;2;6e822182-8dca-47f6-a25b-8599423f342e;66b7ce6a-f280-4e54-8c8d-f69f34aabdf9;bb986590-63cb-4b9f-8f4b-1b96335c5441
e3db7e77-90a5-455f-96f5-7c257cb4ab76;СЭТ-4ТМ.03М T3 A+ Суточный -- adress: 0  channel: 3;0;3;3aa0b0ca-d62d-497d-a9d5-5d2f7e2d4c67;66b7ce6a-f280-4e54-8c8d-f69f34aabdf9;bb986590-63cb-4b9f-8f4b-1b96335c5441
55abd40d-fb3c-4100-88f2-46d79be7733a;СЭТ-4ТМ.03М R+ Профиль Получасовой -- adress: 2  channel: 0;2;0;475ac5ee-3ddd-4311-a0fb-d4bf531cbafd;66b7ce6a-f280-4e54-8c8d-f69f34aabdf9;e78189b5-f9f9-4fdd-830e-5b98c342d7c1
